0,1,2,3,4,5,6,target
0.213312728,0.010892043,0.00411573,0.000200805,-1.65E-07,-1.94E-05,7.72E-08,bol
0.309859004,0.055036364,0.003651504,0.000574013,1.54E-08,-2.03E-05,8.31E-07,chat
0.170486134,0.001056967,0.000372017,1.07E-06,-1.20E-11,-2.44E-08,1.78E-11,coeur
0.249075256,0.023305419,0.001678395,0.000238589,5.85E-09,-1.44E-05,-1.51E-07,cygne
0.170857776,0.000333061,0.000517285,7.85E-06,4.31E-10,7.58E-08,2.54E-10,maison
0.295937156,0.051244262,0.005310281,0.000418482,-2.47E-07,-5.90E-05,-5.73E-07,montagne
0.556755819,0.238381025,0.019111387,0.014072685,0.000229124,0.00652044,2.77E-05,renard
0.175801657,0.000572328,0.000464362,2.20E-06,2.27E-11,-4.32E-08,-6.64E-11,bateau
0.269619037,0.028187495,0.001169735,0.00034071,1.50E-07,1.18E-05,1.55E-07,lapin
0.262436906,0.006605161,0.013239188,0.001346363,5.67E-06,0.000103422,4.61E-07,marteau
0.351080088,0.073801886,0.008131874,0.000865374,-2.30E-06,-0.000235038,1.86E-08,pont
0.243004288,0.024361213,0.000784435,0.000329327,1.61E-07,5.14E-05,-4.59E-08,tortue
